"entity_id","name","entity_type","country","commitment","area","density","GDP","budget","population","iso"
1705,"Szczyrk","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,860","POL"
1706,"Torun","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"191,276","POL"
1707,"Urzad Gminy Tryncza","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"8,426","POL"
1708,"Ustka","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"16,467","POL"
1709,"Wilamowice","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,200","POL"
1710,"Wilkowice","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,112","POL"
1711,"Wladyslawowo","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,892","POL"
1712,"Zyraków","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"13,684","POL"
1713,"Tarnów","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"110,644","POL"
1714,"Zarszyn","City","Poland","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"9,286","POL"
1715,"Alandroal","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1716,"Albergaria-a-Velha","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"25,252","PRT"
1717,"Alcanena","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"13,868","PRT"
1718,"Alcochete","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"17,569","PRT"
1719,"Alenquer","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"42,000","PRT"
1721,"Alfândega da Fé","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,922","PRT"
1722,"Alijó","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,840","PRT"
1723,"Almada","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"174,030","PRT"
1724,"Alter do Chão","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,591","PRT"
1725,"Alvaiázere","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"8,112","PRT"
1726,"Anadia","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"29,150","PRT"
1727,"Arcos de Valdevez","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"22,586","PRT"
1728,"Armamar","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"6,258","PRT"
1729,"Arouca","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"23,874","PRT"
1730,"Arruda dos Vinhos","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,210","PRT"
1731,"Aveiro","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"78,450","PRT"
1732,"Avis","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,559","PRT"
1733,"Beja","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"34,970","PRT"
1734,"Benavente","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"25,266","PRT"
1735,"Boticas","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,747","PRT"
1736,"Cabeceiras de Basto","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"17,000","PRT"
1737,"Cadaval","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,525","PRT"
1738,"Caldas da Rainha","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"51,729","PRT"
1739,"Calheta","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,521","PRT"
1740,"Caminha","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"16,298","PRT"
1742,"Carrazeda de Ansiães","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"6,297","PRT"
1743,"Cheles","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1744,"ConstâNcia","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1745,"Câmara de Lobos","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"35,666","PRT"
1746,"Câmara Municipal de Gouveia","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"15,792","PRT"
1747,"Entroncamento","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1748,"Esposende","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"35,148","PRT"
1749,"Estarreja","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"26,997","PRT"
1750,"Freixo de Espada à Cinta","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,736","PRT"
1751,"Grândola","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,783","PRT"
1752,"Guarda","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"44,149","PRT"
1753,"Lagoa (Algarve)","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"25,835","PRT"
1754,"Lagoa-Açores","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,416","PRT"
1755,"Lamego","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"26,566","PRT"
1756,"Leiria","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"126,879","PRT"
1757,"Macedo de Cavaleiros","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"16,766","PRT"
1758,"Machico","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"21,828","PRT"
1759,"Marvão","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"3,578","PRT"
1760,"Matosinhos","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"174,045","PRT"
1761,"Melgaço","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"9,304","PRT"
1763,"Mesão Frio","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"4,386","PRT"
1764,"Moimenta da Beira","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"10,190","PRT"
1765,"Mondim de Basto","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,493","PRT"
1766,"Montemor-o-Velho","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"25,082","PRT"
1767,"Montijo","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"52,347","PRT"
1768,"Monção","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"18,740","PRT"
1769,"MourãO","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1770,"Nazaré","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,904","PRT"
1771,"Oeiras","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"170,000","PRT"
1772,"Oliveira do Bairro","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"23,028","PRT"
1773,"Ourentã","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"45,887","PRT"
1774,"Palmela","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"62,820","PRT"
1775,"Paredes de Coura","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"8,958","PRT"
1776,"Penedono","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,927","PRT"
1777,"Penela","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,983","PRT"
1778,"Peso da Régua","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"17,036","PRT"
1779,"Pinhel","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"10,182","PRT"
1780,"Ponta do Sol","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"8,862","PRT"
1781,"Ponte da Barca","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,724","PRT"
1782,"Ponte de Lima","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"44,258","PRT"
1784,"Póvoa de Lanhoso","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"21,886","PRT"
1785,"Reguengos de Monsaraz","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"10,673","PRT"
1786,"Ribeira Brava","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"13,375","PRT"
1787,"Ribeira de Pena","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,412","PRT"
1788,"São João da Pesqueira","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,799","PRT"
1789,"Sabrosa","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"6,339","PRT"
1790,"Santa Marta de Penaguião","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,274","PRT"
1791,"Santana","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,719","PRT"
1792,"Santo Amador (Freguesia)","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"403","PRT"
1793,"Sardoal","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1794,"Seia","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"27,574","PRT"
1795,"Seixal","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"158,269","PRT"
1796,"Sernancelhe","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,673","PRT"
1797,"Serpa","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"16,723","PRT"
1798,"Setúbal","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"121,185","PRT"
1799,"Sever do Vouga","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"13,183","PRT"
1800,"Sousel","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,074","PRT"
1801,"São Vicente","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,723","PRT"
1802,"Tabuaço","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"6,347","PRT"
1803,"Torre de Moncorvo","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"8,497","PRT"
1804,"Vale de Cambra","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"24,761","PRT"
1805,"Vendas Novas","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"11,837","PRT"
1806,"Viana do Castelo","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"86,368","PRT"
1807,"Vila do Conde","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"79,808","PRT"
1808,"Vila Nova de Cerveira","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"9,158","PRT"
1809,"Vila Nova de Famalicão","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"133,832","PRT"
1810,"Vila Nova de Gaia","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"312,742","PRT"
1811,"Vila Nova Da Barquinha","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1812,"Vila Nova de Poiares","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,447","PRT"
1813,"Vila Pouca de Aguiar","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,735","PRT"
1815,"Vila Real","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"51,782","PRT"
1816,"Vila Verde","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"47,888","PRT"
1817,"Villanueva Del Fresno","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1818,"Abrantes","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"19,132","PRT"
1819,"Amadora","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"172,350","PRT"
1820,"Amares","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"19,000","PRT"
1821,"Barcelos","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"119,011","PRT"
1822,"Belmonte","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,662","PRT"
1823,"Bragança","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"34,375","PRT"
1824,"Coimbra","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"144,000","PRT"
1826,"Ferreira Do ZêZere","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1827,"Loures","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"200,000","PRT"
1828,"Lourinhã","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"24,958","PRT"
1829,"MaçãO","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1830,"Moita","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"66,029","PRT"
1831,"Moura","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"16,411","PRT"
1832,"Município da Batalha","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"15,805","PRT"
1833,"MunicíPio De Mealhada","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"24,952","PRT"
1834,"Vila do Bispo","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,258","PRT"
1835,"Murtosa","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"10,585","PRT"
1836,"Murça","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,938","PRT"
1837,"Mértola","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,274","PRT"
1838,"Odivelas","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"134,000","PRT"
1839,"Peniche","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"27,753","PRT"
1840,"Portel","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1841,"Porto de Mós","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"24,342","PRT"
1842,"Porto Moniz","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2,711","PRT"
1843,"Porto Santo","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"5,483","PRT"
1844,"Sertã","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"15,927","PRT"
1845,"Tarouca","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"8,018","PRT"
1847,"Terras de Bouro","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,253","PRT"
1848,"Tomar","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1849,"Torres Novas","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"0","PRT"
1850,"Vagos","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"22,851","PRT"
1851,"Valença","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"14,044","PRT"
1852,"Valpaços","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"19,154","PRT"
1853,"Vila Nova de Foz Côa","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"7,218","PRT"
1854,"Vizela","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"23,736","PRT"
1855,"Évora","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"57,791","PRT"
1856,"Óbidos","City","Portugal","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"10,875","PRT"
1858,"Ansan","City","South Korea","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"753,604","KOR"
1859,"Changwon","City","South Korea","Global Covenant of Mayors for Climate & Energy;;C40 Clean Bus Declaration/Low emission vehicles","","",NA,NA,"1.06 million","KOR"
1860,"Daegu","City","South Korea","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"2.49 million","KOR"
1861,"Dangjin City","City","South Korea","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"166,782","KOR"
1862,"Jeonju","City","South Korea","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"658,172","KOR"
1863,"Nam-gu","City","South Korea","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"418,066","KOR"
1864,"Anenii Noi","City","Moldova","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"13,856","MDA"
1865,"Antonesti","City","Moldova","Global Covenant of Mayors for Climate & Energy","","",NA,NA,"1,042","MDA"
